state,local_minimum_id,status,stored_objective,cartesian_objective,objective_abs_difference,sqrt_s_abs_difference,pOut_abs_difference,qOut_abs_difference,theta_p_abs_difference,theta_gamma_abs_difference,phi_p_abs_difference,phi_gamma_abs_difference,proton_direction_distance,photon_direction_distance,proton_vector_roundtrip_distance,photon_vector_roundtrip_distance,energy_residual,momentum_residual,within_objective_tolerance,within_kinematic_tolerance
W,680,pass,0.006447308703560818,0.006448213862413236,9.051588524180282e-07,1.3233858453531866e-13,2.0122792321330962e-16,1.8388068845354155e-16,4.440892098500626e-16,3.774758283725532e-15,1.021405182655144e-14,1.509903313490213e-14,3.5769173608783984e-15,1.5459139288204818e-14,2.6436184077311883e-16,2.6555871777985655e-16,0.0,6.505213034913027e-19,True,True
W,681,pass,0.006466225819438278,0.0064662549119903,2.909255202281774e-08,1.1013412404281553e-13,1.0061396160665481e-16,2.0816681711721685e-17,3.019806626980426e-14,2.220446049250313e-15,2.091660178393795e-13,5.329070518200751e-15,9.178015135789403e-14,3.554447978966673e-15,5.062176981161738e-16,1.3548623466035522e-16,0.0,3.469446951953614e-18,True,True
W,682,pass,0.0064703697776920775,0.00647018884917759,1.8092851448731767e-07,1.3855583347321954e-13,2.220446049250313e-16,1.1102230246251565e-16,4.440892098500626e-16,0.0,8.881784197001252e-16,4.440892098500626e-16,6.290808218855633e-16,3.510833468576701e-16,4.308579600984097e-16,1.3877787807814457e-16,0.0,0.0,True,True
W,683,pass,0.006486371863275456,0.0064861339051810055,2.3795809445028432e-07,8.362199821476679e-13,1.6653345369377348e-16,5.551115123125783e-17,0.0,0.0,1.3322676295501878e-15,8.881784197001252e-16,1.2658490090568385e-15,3.9939347471368736e-16,3.815760786470701e-16,6.369057972232327e-17,0.0,1.0408340855860843e-17,True,True
W,684,pass,0.006489487115461672,0.006489703170985632,2.1605552396036093e-07,5.089262344881718e-13,1.6653345369377348e-16,1.1102230246251565e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.742874840267547e-16,1.5515838457795457e-16,2.3055512673781017e-16,4.440892098500626e-16,5.551115123125783e-17,True,True
W,685,pass,0.006592059890289155,0.006591699837586484,3.6005270267081696e-07,3.4638958368304884e-14,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,1.3877787807814457e-16,2.618455766672135e-16,1.7772239894833365e-16,0.0,1.3877787807814457e-17,True,True
W,686,pass,0.006592459910095573,0.006592480969759626,2.1059664053434124e-08,4.2676973066591017e-13,3.3306690738754696e-16,1.6653345369377348e-16,1.0061396160665481e-16,0.0,5.773159728050814e-15,8.881784197001252e-16,1.0457465775497381e-16,4.775249788392736e-16,3.4458230728695786e-16,1.942890293094024e-16,4.440892098500626e-16,0.0,True,True
W,687,pass,0.006623479765996924,0.006623592494898835,1.1272890191107998e-07,2.2026824808563106e-13,1.1058862159352145e-16,5.551115123125783e-17,1.7630341631047486e-13,8.881784197001252e-16,1.5365486660812167e-13,8.881784197001252e-16,1.810227684958717e-13,1.2568595341703942e-15,6.649140735194142e-16,1.3540847434216997e-16,0.0,0.0,True,True
W,688,pass,0.006702280587888155,0.006701891198266377,3.8938962177836184e-07,1.234568003383174e-13,1.6653345369377348e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.965068306494546e-16,0.0,2.9893669801409083e-16,1.3877787807814457e-17,0.0,2.7755575615628914e-17,True,True
W,689,pass,0.0067350336640513925,0.006735401388169535,3.6772411814243317e-07,3.97015753605956e-13,0.0,2.220446049250313e-16,0.0,0.0,8.881784197001252e-16,0.0,7.947987303456224e-16,2.482534153247273e-16,5.558049685633556e-16,2.3520701021126763e-16,4.440892098500626e-16,2.8609792490763984e-17,True,True
W,690,pass,0.006832640412082852,0.006832888072157852,2.4766007499996134e-07,4.4564352208453784e-13,4.440892098500626e-16,0.0,4.167673151034279e-16,0.0,2.788880237858393e-13,8.881784197001252e-16,1.0351798144234802e-15,5.117875266520903e-16,5.971618346979566e-16,1.9078803932353506e-16,0.0,0.0,True,True
W,691,pass,0.006852876983426387,0.006853570054080497,6.93070654109694e-07,2.220446049250313e-13,1.1102230246251565e-16,5.551115123125783e-17,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,8.881784197001252e-16,4.965068306494546e-16,8.209110333058305e-16,3.554447978966673e-16,2.597006190912818e-16,0.0,2.883244014823445e-17,True,True
W,692,pass,0.006866461111949169,0.0068668880707141635,4.269587649948989e-07,5.127009927718973e-13,4.933119884809045e-17,0.0,2.546851618490109e-13,1.3322676295501878e-15,2.877698079828406e-13,1.3322676295501878e-15,3.842741145434576e-13,1.8533082881886665e-15,3.4496579384051566e-16,1.7085925490050912e-16,2.220446049250313e-16,0.0,True,True
W,693,pass,0.006871470157452754,0.006871633008673228,1.6285122047404732e-07,5.262457136723242e-14,5.342948306008566e-16,4.163336342344337e-17,0.0,4.440892098500626e-16,nan,2.6645352591003757e-15,0.0,1.1281198993241301e-15,5.342948306008566e-16,1.3297535223456003e-16,0.0,0.0,True,True
W,694,pass,0.006937305457750705,0.006938037387250824,7.319295001187096e-07,1.1368683772161603e-13,4.440892098500626e-16,1.1102230246251565e-16,1.1102230246251565e-15,2.220446049250313e-16,8.881784197001252e-16,0.0,1.2971092472944172e-15,2.498001805406602e-16,8.326672684688674e-16,1.7772239894833365e-16,0.0,0.0,True,True
W,695,pass,0.007004420244588279,0.007004785352300394,3.651077121148358e-07,3.4505731605349865e-13,4.996003610813204e-16,1.1102230246251565e-16,8.881784197001252e-16,0.0,8.881784197001252e-16,8.881784197001252e-16,1.121270291988505e-15,7.021666937153402e-16,5.835275607609835e-16,1.4946834900704541e-16,0.0,0.0,True,True
W,696,pass,0.007035164859945988,0.007035591844424854,4.269844788660354e-07,2.9309887850104133e-13,2.7755575615628914e-17,2.220446049250313e-16,8.881784197001252e-16,0.0,1.3322676295501878e-15,1.3322676295501878e-15,1.5393713663616246e-15,1.9743321560961036e-16,3.1714616716212006e-16,3.0454420748334463e-16,0.0,2.2204484315291993e-16,True,True
W,697,pass,0.007090467155357957,0.007091004023809959,5.368684520019179e-07,9.85656001262214e-13,3.408731630294426e-16,2.0122792321330962e-16,3.419486915845482e-14,4.440892098500626e-16,2.3803181647963356e-13,1.7763568394002505e-15,1.8977143070563132e-13,1.3414875847488985e-15,5.876756333514325e-16,2.230452372859658e-16,0.0,0.0,True,True
W,698,pass,0.007225961408909871,0.007225978613250324,1.7204340453137734e-08,5.806466418789569e-13,2.220446049250313e-16,1.1102230246251565e-16,0.0,2.220446049250313e-16,4.440892098500626e-16,0.0,3.554447978966673e-16,2.220446049250313e-16,3.4219371797089426e-16,1.3887000468404346e-16,0.0,1.3920075028157926e-17,True,True
W,699,pass,0.007255750378500802,0.0072565475544491415,7.971759483395291e-07,4.2321701698710967e-13,2.220446049250313e-16,5.551115123125783e-17,8.881784197001252e-16,2.220446049250313e-16,4.440892098500626e-16,8.881784197001252e-16,8.688869536365456e-16,9.155133597044475e-16,5.802176783577771e-16,2.626717347901611e-16,8.881784197001252e-16,3.8321294114307615e-17,True,True
W,700,pass,0.007286326767838306,0.007286576028101937,2.492602636308683e-07,8.077982727172639e-13,1.1102230246251565e-16,1.6653345369377348e-16,0.0,2.220446049250313e-16,1.7763568394002505e-15,0.0,9.820925191391734e-16,2.482534153247273e-16,6.004449063730082e-16,1.5838319836915702e-16,0.0,4.163336342344337e-17,True,True
W,701,pass,0.007301769198001339,0.007301695409052794,7.378894854512263e-08,6.141753772226366e-13,1.1102230246251565e-16,5.551115123125783e-17,4.440892098500626e-16,8.881784197001252e-16,8.881784197001252e-16,4.440892098500626e-16,6.473657049138938e-16,9.550499576785472e-16,3.764949453935611e-16,2.5438405243138006e-16,0.0,1.3877787807814457e-17,True,True
W,702,pass,0.007312933144789285,0.007312946503503317,1.3358714031665164e-08,5.291322935363496e-13,4.718447854656915e-16,9.71445146547012e-17,3.615163723935666e-15,1.9984014443252818e-15,5.240252676230739e-14,8.881784197001252e-16,4.41060567248335e-15,2.169910949333616e-15,6.715192301652976e-16,2.555539728204992e-16,2.220446049250313e-16,6.071532165918825e-18,True,True
W,703,pass,0.007375355146379603,0.00737635667867547,1.0015322958667125e-06,6.563638521583925e-13,1.1102230246251565e-16,1.1102230246251565e-16,4.440892098500626e-16,0.0,8.881784197001252e-16,0.0,9.887375990478772e-16,1.6653345369377348e-16,3.251669631848525e-16,1.7772239894833365e-16,0.0,2.7755575615628914e-17,True,True
W,704,pass,0.0074359378883598545,0.007436039367050038,1.014786901835929e-07,2.930988785010413e-14,1.2750217548429532e-16,1.3877787807814457e-17,2.2160051571518125e-13,8.881784197001252e-16,3.2374103398069565e-13,8.881784197001252e-16,2.509041600182445e-13,1.2760208945129303e-15,5.190973552195684e-16,1.429332142582515e-16,0.0,0.0,True,True
W,705,pass,0.007454348600658528,0.007454441143031496,9.25423729687333e-08,7.116529587847253e-13,1.3877787807814457e-16,1.3877787807814457e-17,0.0,2.220446049250313e-16,nan,1.3322676295501878e-15,0.0,1.2647215031062709e-15,1.3877787807814457e-16,1.3820755688583915e-16,0.0,0.0,True,True
W,706,pass,0.007470821975935945,0.007470892645289188,7.0669353243423e-08,8.277822871605167e-13,2.220446049250313e-16,1.1102230246251565e-16,4.440892098500626e-16,2.220446049250313e-16,4.440892098500626e-16,0.0,5.20740757162067e-16,2.220446049250313e-16,5.295426327528139e-16,1.722188176232883e-16,4.440892098500626e-16,3.1031676915590914e-17,True,True
W,707,pass,0.007492587755468125,0.007492849773283264,2.6201781513912614e-07,3.519406988061746e-13,3.469446951953614e-18,2.220446049250313e-16,4.440892098500626e-16,1.7763568394002505e-15,1.474376176702208e-13,2.6645352591003757e-15,1.9313205531334772e-14,3.1641432286088465e-15,1.9449221097608275e-16,3.4277829717531425e-16,0.0,0.0,True,True
W,708,pass,0.007573191063469005,0.00757361705766426,4.25994195254846e-07,4.030109579389318e-13,1.196959198423997e-16,1.3877787807814457e-17,5.1958437552457326e-14,3.3306690738754696e-16,6.572520305780927e-14,1.7763568394002505e-15,7.734253877017988e-14,1.237537672871711e-15,3.13019438219396e-16,7.076311083754595e-17,0.0,0.0,True,True
W,709,pass,0.007607718787557788,0.007608655937516801,9.371499590125551e-07,9.141576384763539e-13,4.440892098500626e-16,1.6653345369377348e-16,4.85722573273506e-16,0.0,1.4210854715202004e-14,8.881784197001252e-16,9.157499910099985e-16,5.551115123125783e-16,6.805512768621281e-16,2.884444029575346e-16,2.220446049250313e-16,0.0,True,True
W,710,pass,0.007720564928641606,0.007720702188427826,1.3725978621932644e-07,3.637090628672013e-13,7.112366251504909e-17,1.1102230246251565e-16,6.827871601444713e-14,2.6645352591003757e-15,6.661338147750939e-15,0.0,6.841597942346303e-14,2.6967223568632722e-15,6.737716282573986e-16,2.6018539072209905e-16,2.220446049250313e-16,3.469446951953614e-18,True,True
W,711,pass,0.007815892389016392,0.007816308997676857,4.166086604653896e-07,5.127009927718973e-13,2.0816681711721685e-16,1.5265566588595902e-16,2.4841240175987878e-15,4.440892098500626e-16,5.861977570020827e-14,1.7763568394002505e-15,6.113681395829063e-15,1.631687946612622e-15,3.2122120157921256e-16,2.4178243248758448e-16,0.0,8.673617379884035e-19,True,True
W,712,pass,0.007836055061639867,0.007836453325023538,3.9826338367118796e-07,2.6201263381153694e-14,4.163336342344337e-16,1.1102230246251565e-16,2.0816681711721685e-16,6.661338147750939e-16,2.042810365310288e-14,1.3322676295501878e-15,8.901586927155064e-16,1.408988497708325e-15,4.259360507241373e-16,2.075007742617052e-16,2.220446049250313e-16,0.0,True,True
W,713,pass,0.007880430744289013,0.00788100865710541,5.779128163969915e-07,8.495426584431698e-13,2.697495005143935e-16,2.7755575615628914e-17,4.849454171562684e-13,1.5543122344752192e-15,5.382361223382759e-13,8.881784197001252e-16,5.370687577692158e-13,1.777711575522029e-15,5.76297200656199e-16,1.4719872346844905e-16,0.0,0.0,True,True
W,714,pass,0.007908591599695697,0.00790873636863276,1.447689370621258e-07,9.394707234378075e-13,3.1686539056805874e-16,2.220446049250313e-16,4.258835506476544e-10,1.9984014443252818e-15,2.346851601942035e-10,2.220446049250313e-15,4.823080714849297e-10,3.0805642988999892e-15,4.2496875432624017e-16,3.5223010882997357e-16,2.220446049250313e-16,0.0,True,True
W,715,pass,0.007909991289612263,0.007910329796265485,3.3850665322188167e-07,8.844036614163997e-13,2.113652135260491e-16,4.163336342344337e-17,7.913669719528116e-13,0.0,1.797496818056743e-09,1.3322676295501878e-15,8.179411053093688e-13,1.2836784315638922e-15,3.548558082719474e-16,1.033452490023938e-16,2.220446049250313e-16,0.0,True,True
W,716,pass,0.007980854090208243,0.007981188661916713,3.345717084698996e-07,1.2434497875801753e-14,2.498001805406602e-16,0.0,2.220446049250313e-16,4.440892098500626e-16,8.881784197001252e-16,4.440892098500626e-16,8.741904837807691e-16,4.1314106709611766e-16,3.0938441821792777e-16,2.2729511820139823e-16,4.440892098500626e-16,0.0,True,True
W,717,pass,0.00798736392498127,0.007987652045169104,2.8812018783470894e-07,4.156675004196586e-13,3.1599072317090027e-16,1.3877787807814457e-17,7.72715225139109e-14,1.3322676295501878e-15,1.879385536085465e-12,8.881784197001252e-16,1.30501508647425e-12,1.5996859548578505e-15,5.692662313959167e-16,1.4680786035837638e-16,2.220446049250313e-16,0.0,True,True
W,718,pass,0.008000171663477825,0.008000289371960227,1.1770848240208465e-07,9.299228054260311e-13,6.38378239159465e-16,4.163336342344337e-17,3.1086244689504383e-15,1.1102230246251565e-15,1.7763568394002505e-15,2.220446049250313e-15,3.3784362096118544e-15,2.269856336252304e-15,7.818504744185481e-16,1.6825923505856184e-16,0.0,6.938893903907228e-18,True,True
W,719,pass,0.008013116954446928,0.008013045846681752,7.110776517604833e-08,8.735234757750732e-13,3.608224830031759e-16,2.220446049250313e-16,2.220446049250313e-15,0.0,8.881784197001252e-16,0.0,2.4030622849295204e-15,0.0,5.45531231604972e-16,2.68024601344063e-16,0.0,1.3877787807814457e-17,True,True
W,720,pass,0.00802905661607444,0.008029455086543279,3.9847046883964565e-07,9.43689570931383e-14,1.951563910473908e-16,4.163336342344337e-17,2.7977620220553945e-14,4.440892098500626e-16,7.198686091669515e-13,0.0,4.0062840499703005e-13,4.440892098500626e-16,3.0621580024269413e-16,7.178171715430317e-17,2.220446049250313e-16,0.0,True,True
W,721,pass,0.008049787690433302,0.00804979095868504,3.2682517386861676e-09,9.14379683081279e-13,4.996003610813204e-16,2.220446049250313e-16,4.423544863740858e-17,4.440892098500626e-16,2.6645352591003757e-15,8.881784197001252e-16,4.52808571188949e-17,8.527784864785346e-16,4.998182627863402e-16,2.7894008272968645e-16,0.0,0.0,True,True
W,722,pass,0.008057593409541606,0.0080585155305263,9.221209846949074e-07,1.7918999617450027e-13,2.0816681711721685e-17,4.85722573273506e-17,1.4654943925052066e-14,4.440892098500626e-15,1.7763568394002505e-14,4.440892098500626e-16,1.4688759227285286e-14,4.438896718221424e-15,5.579639047993375e-16,2.7182624233622395e-16,0.0,1.734723475976807e-18,True,True
W,723,pass,0.008097320767126834,0.008097819133988635,4.983668618011722e-07,1.2878587085651816e-13,1.6653345369377348e-16,1.1102230246251565e-16,0.0,0.0,4.440892098500626e-16,0.0,4.577566798522237e-16,0.0,2.618455766672135e-16,1.5700924586837752e-16,4.440892098500626e-16,0.0,True,True
W,724,pass,0.008142136182346845,0.008142327017663223,1.9083531637743845e-07,7.740474927686591e-13,2.7755575615628914e-16,1.6653345369377348e-16,6.938893903907228e-17,0.0,2.220446049250313e-15,8.881784197001252e-16,7.025705369120166e-17,6.473657049138938e-16,2.7896768929031183e-16,1.760893866893587e-16,0.0,0.0,True,True
W,725,pass,0.008155668210391357,0.008155408022719388,2.601876719684343e-07,3.126388037344441e-13,5.551115123125783e-17,0.0,1.1102230246251565e-15,0.0,8.881784197001252e-16,0.0,1.5100665727558131e-15,0.0,4.2415674012752737e-16,1.689731085869606e-16,0.0,0.0,True,True
W,726,pass,0.008156661918720819,0.008156470327122807,1.9159159801197811e-07,8.344436253082677e-13,1.8041124150158794e-16,2.7755575615628914e-17,0.0,3.552713678800501e-15,nan,1.7763568394002505e-15,1.8985253989735996e-16,3.973771332044393e-15,1.8045481351764718e-16,2.903980723874533e-16,0.0,0.0,True,True
W,727,pass,0.008286228595055066,0.008286611077936514,3.824828814485287e-07,3.3573144264664734e-13,5.551115123125783e-17,0.0,4.440892098500626e-16,0.0,1.7763568394002505e-15,4.440892098500626e-16,1.4454233994478134e-15,2.0014830212433605e-16,4.494775313252277e-16,1.6653345369377348e-16,0.0,0.0,True,True
W,728,pass,0.008325531350964992,0.008325649538950956,1.181879859639412e-07,4.647393581080905e-13,1.97758476261356e-16,0.0,1.7763568394002505e-15,1.9984014443252818e-15,3.108624468950438e-14,1.3322676295501878e-15,4.284692539393119e-15,2.3314683517128287e-15,2.3396311669186366e-16,1.7215764950996717e-16,2.220446049250313e-16,0.0,True,True
W,729,pass,0.008335456792585535,0.00833593191628932,4.751237037848438e-07,9.920952948050399e-13,1.9255430583342559e-16,5.551115123125783e-17,9.903189379656396e-14,0.0,1.4859224961583095e-12,8.881784197001252e-16,1.227762093167261e-13,8.699638232023688e-16,5.183615794027105e-16,1.4179242271424805e-16,0.0,0.0,True,True
W,730,pass,0.008384155072944195,0.008385003486068911,8.484131247162019e-07,7.724931805341839e-13,1.0180658399638887e-16,1.8041124150158794e-16,2.5579538487363607e-13,1.5543122344752192e-15,2.6925128793209296e-12,8.881784197001252e-16,8.396877121230804e-13,1.777143958973811e-15,5.664794521242037e-16,2.2023291697575188e-16,2.220446049250313e-16,0.0,True,True
W,731,pass,0.00839324232237532,0.008393204601529947,3.772084537258247e-08,5.371258993136507e-13,2.42861286636753e-17,1.249000902703301e-16,2.1316282072803006e-14,1.9984014443252818e-15,1.2168044349891716e-13,1.3322676295501878e-15,2.2049041541390983e-14,2.3981283132757355e-15,5.30901655423896e-16,2.1488876118173812e-16,2.220446049250313e-16,8.673617379884035e-19,True,True
W,732,pass,0.008449071335912736,0.008449459390331848,3.880544191120494e-07,4.53859172466764e-13,3.885780586188048e-16,1.1102230246251565e-16,6.89986262569775e-16,4.440892098500626e-16,1.0391687510491465e-13,4.440892098500626e-16,7.852081143603145e-16,5.23691153334427e-16,5.160551356930327e-16,1.415262216750919e-16,0.0,0.0,True,True
W,733,pass,0.008458816293438204,0.008458773512681294,4.2780756909222006e-08,2.2648549702353193e-14,2.7755575615628914e-16,1.6653345369377348e-16,4.440892098500626e-16,4.440892098500626e-16,8.881784197001252e-16,8.881784197001252e-16,1.04747424279426e-15,6.707437923744493e-16,3.342393959972584e-16,1.6478959984131287e-16,0.0,0.0,True,True
W,734,pass,0.008473514239602273,0.008473789600094242,2.7536049196884294e-07,1.0014211682118912e-13,1.1102230246251565e-16,1.1102230246251565e-16,6.661338147750939e-15,2.220446049250313e-16,8.038014698286133e-14,1.7763568394002505e-15,1.3552432536981233e-14,1.8209011484034673e-15,5.274459819858933e-16,1.353334488635086e-16,0.0,8.673617379884035e-19,True,True
W,735,pass,0.00848145392348843,0.008481784847363366,3.3092387493639797e-07,3.9768188742073107e-13,1.1882855810441129e-16,8.326672684688674e-17,2.6645352591003757e-15,8.881784197001252e-16,1.3322676295501878e-15,8.881784197001252e-16,2.663125423296093e-15,1.2659250794279332e-15,1.2024271350652998e-16,1.330432256641951e-16,2.220446049250313e-16,0.0,True,True
