state,local_minimum_id,status,stored_objective,cartesian_objective,objective_abs_difference,sqrt_s_abs_difference,pOut_abs_difference,qOut_abs_difference,theta_p_abs_difference,theta_gamma_abs_difference,phi_p_abs_difference,phi_gamma_abs_difference,proton_direction_distance,photon_direction_distance,proton_vector_roundtrip_distance,photon_vector_roundtrip_distance,energy_residual,momentum_residual,within_objective_tolerance,within_kinematic_tolerance
CEP,488,pass,0.001310910362878226,0.0013109116897253026,1.326847076654758e-09,1.4210854715202004e-14,2.220446049250313e-16,8.326672684688674e-17,0.0,0.0,4.440892098500626e-16,1.3322676295501878e-15,3.4170089680666066e-17,1.3922125900994124e-15,2.23449622528746e-16,1.48337243110826e-16,8.881784197001252e-16,8.901299836105991e-17,True,True
CEP,489,pass,0.0013109427380361138,0.0013109432189438719,4.809077580603116e-10,4.263256414560601e-13,2.220446049250313e-16,2.498001805406602e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,3.1405350102990826e-16,2.546913583086302e-16,8.881784197001252e-16,4.336808690407307e-17,True,True
CEP,490,pass,0.0013110100274962289,0.0013110105218684387,4.943722098360581e-10,4.285460875053104e-13,0.0,1.3877787807814457e-16,0.0,1.1102230246251565e-15,0.0,1.7763568394002505e-15,0.0,2.097888249863112e-15,1.7010907505015192e-16,1.9982478431144617e-16,0.0,8.456776945386935e-18,True,True
CEP,491,pass,0.0013110114451654331,0.0013110114452561383,9.070522111187529e-14,7.016609515630989e-14,0.0,1.249000902703301e-16,0.0,4.440892098500626e-16,2.220446049250313e-15,2.220446049250313e-15,1.1037327219319809e-16,1.940224424531322e-15,3.8271396830555768e-16,2.632271397367016e-16,0.0,6.938927785142401e-17,True,True
CEP,492,pass,0.0013111748818935842,0.0013111766268201208,1.7449265365954147e-09,9.85433956657289e-13,2.220446049250313e-16,5.551115123125783e-17,0.0,6.661338147750939e-16,0.0,4.440892098500626e-16,3.469446951953614e-18,8.08254562088053e-16,2.498001805406602e-16,1.0043528345568742e-16,8.881784197001252e-16,9.367506770274758e-17,True,True
CEP,493,pass,0.001311177848439371,0.0013111785869187598,7.384793887510455e-10,1.3500311979441904e-13,0.0,2.1163626406917047e-16,4.440892098500626e-16,0.0,7.549516567451064e-15,nan,6.161276053009563e-16,0.0,3.116758964870434e-16,2.1163626406917047e-16,2.220446049250313e-16,0.0,True,True
CEP,494,pass,0.0013112890757881468,0.0013112890757577267,3.042011087472929e-14,7.283063041541027e-13,0.0,4.163336342344337e-17,0.0,4.440892098500626e-16,3.552713678800501e-15,8.881784197001252e-16,1.6615398293340355e-16,1.227537204523176e-15,4.26510141866063e-16,1.53081092160345e-16,8.881784197001252e-16,1.689186984732416e-16,True,True
CEP,495,pass,0.0013113624281679837,0.0013113624281961833,2.8199664825478976e-14,1.354472090042691e-13,2.7755575615628914e-16,1.8388068845354155e-16,1.3322676295501878e-15,3.039235529911366e-15,4.440892098500626e-16,6.927791673660977e-14,1.3317731705428463e-15,6.2433751667338754e-15,5.963743339804217e-16,2.2065129523555385e-16,0.0,1.3884572752547363e-17,True,True
CEP,496,pass,0.0013114144576588105,0.0013114144576285014,3.0309088572266774e-14,3.6415315207705135e-13,0.0,5.551115123125783e-17,0.0,2.4424906541753444e-15,0.0,8.881784197001252e-16,0.0,2.527434359096905e-15,1.1631705747361534e-16,2.9484718111152613e-16,8.881784197001252e-16,9.020666324685889e-17,True,True
CEP,497,pass,0.0013114527061546255,0.0013114531235989269,4.174443013482687e-10,5.906386491005833e-13,0.0,1.8041124150158794e-16,0.0,0.0,2.6645352591003757e-15,nan,1.0758432774310844e-16,0.0,5.12363433982298e-16,1.8041124150158794e-16,0.0,1.3877787807814457e-17,True,True
CEP,498,pass,0.0013116053174661024,0.0013116057565990547,4.39132952223531e-10,4.4231285301066237e-13,0.0,8.326672684688674e-17,0.0,8.881784197001252e-16,0.0,8.881784197001252e-16,0.0,1.2024924957129406e-15,3.2398021848425308e-16,1.7402657376242655e-16,0.0,2.0816681711721685e-16,True,True
CEP,499,pass,0.0013116105092763064,0.0013116104416440733,6.76322331472079e-11,1.5365486660812167e-13,1.1102230246251565e-16,4.163336342344337e-17,4.440892098500626e-16,0.0,2.6645352591003757e-15,nan,4.763359173746725e-16,0.0,5.600310598283053e-16,4.163336342344337e-17,0.0,1.3877787807814457e-17,True,True
CEP,500,pass,0.0013117676404132972,0.0013117683359900045,6.955767073435482e-10,7.713829575095588e-13,0.0,1.3877787807814457e-17,0.0,1.3322676295501878e-15,3.9968028886505635e-15,2.6645352591003757e-15,2.469164227061627e-16,2.0777787570717024e-15,3.433175098891678e-16,1.484278713869707e-16,4.440892098500626e-16,2.0816681711721685e-17,True,True
CEP,501,pass,0.0013118127066829022,0.0013118132302586405,5.235757383204032e-10,3.055333763768431e-13,0.0,2.7755575615628914e-17,0.0,6.661338147750939e-16,4.440892098500626e-15,0.0,2.5219801032797316e-16,6.498895573896543e-16,5.268792429244611e-16,1.1116112906877064e-16,0.0,8.673617379884035e-19,True,True
CEP,502,pass,0.0013118750500055176,0.0013118755284217132,4.784161955484478e-10,7.438494264988549e-13,2.220446049250313e-16,2.7755575615628914e-17,4.440892098500626e-16,3.1086244689504383e-15,4.440892098500626e-15,4.440892098500626e-16,5.090046421877633e-16,3.1865770097060672e-15,5.725743836247979e-16,1.9491530832281065e-16,0.0,6.941061969544858e-17,True,True
CEP,503,pass,0.0013122436284602745,0.0013122436285502026,8.992806499463768e-14,1.4210854715202004e-14,0.0,1.3877787807814457e-17,0.0,0.0,2.6645352591003757e-15,0.0,7.294094509512294e-17,0.0,2.075003493853794e-16,5.038356438847639e-17,8.881784197001252e-16,1.1102231569740467e-16,True,True
CEP,504,pass,0.001312318108824484,0.001312318108795063,2.942091015256665e-14,5.453415496958769e-13,0.0,1.1102230246251565e-16,0.0,3.3306690738754696e-16,4.440892098500626e-15,4.440892098500626e-16,1.6711069443220838e-16,4.078186947161572e-16,4.479753343713803e-16,1.1236938283130691e-16,0.0,2.0816726886763187e-16,True,True
CEP,505,pass,0.001312466769607501,0.001312466769607501,0.0,7.460698725481052e-14,0.0,9.71445146547012e-17,0.0,4.440892098500626e-16,nan,1.3322676295501878e-15,4.1242910125069686e-17,7.292287071035887e-16,2.811661573580922e-16,1.3093420179400555e-16,8.881784197001252e-16,4.163336342344337e-17,True,True
CEP,506,pass,0.00131246799975282,0.001312467999693645,5.917488721252084e-14,1.7053025658242404e-13,0.0,1.8041124150158794e-16,0.0,1.7763568394002505e-15,nan,0.0,8.941462193818213e-17,1.807850762734011e-15,2.826029647234712e-16,2.789918369472592e-16,8.881784197001252e-16,4.163336342344337e-17,True,True
CEP,507,pass,0.0013124880710629894,0.0013124880710631004,1.1102230246251565e-16,9.166001291305292e-13,0.0,2.0816681711721685e-16,0.0,4.440892098500626e-16,nan,1.3322676295501878e-15,1.4948875606842615e-16,1.1165371490990537e-15,2.836070489318441e-16,2.35228738275296e-16,8.881784197001252e-16,4.163336342344337e-17,True,True
CEP,508,pass,0.001312660315758718,0.001312660782961883,4.672031650443387e-10,7.078782005009998e-13,0.0,9.71445146547012e-17,0.0,0.0,2.6645352591003757e-15,nan,1.0104671182572174e-16,0.0,5.419449386414209e-16,9.71445146547012e-17,8.881784197001252e-16,6.938893903907228e-17,True,True
CEP,509,pass,0.001312706891246962,0.001312707361511456,4.702644940124401e-10,9.636735853746359e-13,4.440892098500626e-16,1.5265566588595902e-16,0.0,0.0,7.72715225139109e-14,8.881784197001252e-16,1.821593879384416e-16,5.585809592645319e-16,4.205542384044846e-16,1.742647160410945e-16,8.881784197001252e-16,1.249000902703301e-16,True,True
CEP,510,pass,0.001312730255073058,0.001312730255043748,2.930988785010413e-14,9.685585666829866e-13,2.220446049250313e-16,7.979727989493313e-17,4.440892098500626e-16,9.417773940529565e-15,4.440892098500626e-16,2.2372290686689666e-09,4.443635637783992e-16,1.1013278645869912e-14,2.8423083191999883e-16,2.99549612938089e-16,0.0,6.94824370037133e-18,True,True
CEP,511,pass,0.001312882267697213,0.001312882267697324,1.1102230246251565e-16,2.3092638912203256e-14,0.0,2.7755575615628914e-17,0.0,4.440892098500626e-16,3.094013933946371e-11,8.881784197001252e-16,3.2339950636499954e-17,6.91247581697378e-16,3.7193321873893783e-16,9.047210765559601e-17,8.881784197001252e-16,9.71445146547012e-17,True,True
CEP,512,pass,0.0013130136605539189,0.0013130140046199168,3.4406599791481085e-10,1.580957587066223e-13,4.440892098500626e-16,5.551115123125783e-17,0.0,4.440892098500626e-16,2.6645352591003757e-15,3.552713678800501e-15,8.398641807648575e-17,2.2894564718824207e-15,4.940278050904346e-16,2.8584537409345717e-16,8.881784197001252e-16,1.3877787807814457e-16,True,True
CEP,513,pass,0.0013130382941621832,0.001313039416901307,1.1227391238932682e-09,6.652456363553938e-13,0.0,4.163336342344337e-17,4.440892098500626e-16,0.0,8.881784197001252e-16,8.881784197001252e-16,4.451729367266513e-16,5.4672143489065705e-16,5.596143725991292e-16,1.0198049666328888e-16,8.881784197001252e-16,6.938893903907228e-17,True,True
CEP,514,pass,0.0013131554501579767,0.0013131562202512992,7.700933224441542e-10,7.753797603982093e-13,4.440892098500626e-16,9.71445146547012e-17,0.0,0.0,2.220446049250313e-15,nan,7.152448122690996e-17,0.0,1.7567876183194558e-16,9.71445146547012e-17,8.881784197001252e-16,6.938893903907228e-17,True,True
CEP,515,pass,0.0013132135359680275,0.0013132141074153614,5.714473338969128e-10,1.900701818158268e-13,4.440892098500626e-16,1.942890293094024e-16,0.0,0.0,1.7763568394002505e-15,nan,7.078437059792874e-17,0.0,2.7232396134211364e-16,1.942890293094024e-16,8.881784197001252e-16,1.249000902703301e-16,True,True
CEP,516,pass,0.001313240943195848,0.0013132414626761957,5.194803476271659e-10,8.024692021990631e-13,1.1102230246251565e-16,1.8041124150158794e-16,4.440892098500626e-16,4.3298697960381105e-15,3.552713678800501e-14,3.019806626980426e-14,4.538830817073259e-16,5.312300228434086e-15,2.8317874701822704e-16,2.7541729388204816e-16,4.440892098500626e-16,4.857226028156698e-17,True,True
CEP,517,pass,0.0013132468125831576,0.0013132474559217622,6.433386046111877e-10,1.7186252421197423e-13,3.3306690738754696e-16,1.1796119636642288e-16,0.0,9.159339953157541e-16,8.704148513061227e-14,8.038014698286133e-14,4.992667069154928e-16,6.4263898239581805e-15,4.792589603986818e-16,2.5080125575547836e-16,0.0,2.7756052067572357e-17,True,True
CEP,518,pass,0.0013134953388613813,0.0013134953389211113,5.972999872483342e-14,3.8902214782865485e-13,0.0,8.326672684688674e-17,0.0,8.881784197001252e-16,5.861977570020827e-14,8.881784197001252e-16,4.937228610567043e-17,1.0637179510517125e-15,1.479433890699891e-16,1.378470115385789e-16,0.0,2.7755575615628914e-17,True,True
CEP,519,pass,0.0013135218674392712,0.0013135221739860592,3.065467879537209e-10,3.934630399271555e-13,4.440892098500626e-16,9.71445146547012e-17,0.0,0.0,1.3322676295501878e-15,nan,3.9557781533026204e-17,0.0,4.677967399747455e-16,9.71445146547012e-17,8.881784197001252e-16,6.938893903907228e-17,True,True
CEP,520,pass,0.0013135406618691725,0.0013135406618685064,6.661338147750939e-16,9.29034627006331e-13,0.0,8.326672684688674e-17,0.0,4.440892098500626e-16,nan,0.0,1.2142840917802656e-16,4.965091508225138e-16,2.945815655577655e-16,9.837771527852278e-17,0.0,2.7755575615628914e-17,True,True
CEP,521,pass,0.0013135791586040835,0.0013135794693769354,3.107728518969566e-10,4.432010314303625e-13,3.3306690738754696e-16,9.020562075079397e-17,0.0,5.412337245047638e-16,3.1086244689504383e-15,8.881784197001252e-15,8.341116186757555e-17,9.802277537668437e-16,3.764949453935611e-16,1.0543730949677461e-16,4.440892098500626e-16,7.05981306231723e-18,True,True
CEP,522,pass,0.0013135889748383534,0.0013135890579119014,8.307354804060196e-11,4.9649173661237e-13,2.220446049250313e-16,6.938893903907228e-17,4.440892098500626e-16,2.220446049250313e-15,1.2789769243681803e-13,1.3322676295501878e-14,7.156844738112038e-16,3.3334002564890586e-15,6.702593951826367e-16,1.8975957183976906e-16,4.440892098500626e-16,3.469654468819623e-17,True,True
CEP,523,pass,0.001313639106828579,0.0013136393409377556,2.3410917648902796e-10,1.1013412404281553e-13,1.1102230246251565e-16,7.632783294297951e-17,4.440892098500626e-16,1.4155343563970746e-15,4.973799150320701e-14,3.952393967665557e-14,4.448040869597586e-16,3.03475608904438e-15,4.80533646138967e-16,1.6206421429842692e-16,0.0,2.0816686123351152e-17,True,True
CEP,524,pass,0.001313684956873673,0.0013136853342810006,3.7740732761193385e-10,5.631051180898794e-13,0.0,2.7755575615628914e-17,0.0,0.0,5.329070518200751e-15,nan,1.4489874278046367e-16,0.0,3.428263042070008e-16,2.7755575615628914e-17,8.881784197001252e-16,1.3877787807814457e-16,True,True
CEP,525,pass,0.0013136939304485562,0.0013136949701212375,1.0396726812800239e-09,4.0234482412415673e-13,0.0,1.3877787807814457e-17,0.0,2.1094237467877974e-15,nan,8.881784197001252e-16,4.9321363072727396e-17,2.1292859755025473e-15,2.9468121939718037e-16,2.4893669092317267e-16,0.0,2.0816681711721685e-16,True,True
CEP,526,pass,0.0013136946761791446,0.0013136956061530203,9.299738756851639e-10,3.97015753605956e-13,0.0,4.163336342344337e-17,4.440892098500626e-16,1.942890293094024e-15,1.9984014443252818e-14,2.220446049250313e-14,4.45055853247369e-16,2.6462995186213083e-15,2.42211444778612e-16,1.4612179921558651e-16,0.0,4.163339871646788e-17,True,True
CEP,527,pass,0.0013137146647357323,0.001313714866762794,2.020270617464348e-10,1.1546319456101628e-13,0.0,1.1102230246251565e-16,0.0,8.881784197001252e-16,3.241851231905457e-14,1.1546319456101628e-14,3.641585906335652e-16,1.6164644455721173e-15,4.882069804490397e-16,1.46951276212689e-16,0.0,9.71445146547012e-17,True,True
CEP,528,pass,0.0013137337828827977,0.0013137343450961847,5.622133869565005e-10,8.277822871605167e-13,8.881784197001252e-16,4.163336342344337e-17,0.0,1.3322676295501878e-15,1.7763568394002505e-15,4.440892098500626e-16,3.9557781533026204e-17,1.3267629664600732e-15,5.993613958846775e-16,1.83323423297617e-16,0.0,8.326672684688674e-17,True,True
CEP,529,pass,0.0013137350350334032,0.0013137355070682588,4.720348556475074e-10,9.325873406851315e-13,4.440892098500626e-16,2.3592239273284576e-16,0.0,7.390654691160573e-16,8.881784197001252e-16,4.718350155030748e-10,3.7367087251761353e-17,9.671271437207833e-16,4.829515020449224e-16,2.6316816439995057e-16,0.0,2.2206751682097987e-16,True,True
CEP,530,pass,0.0013137594562082633,0.001313760426244981,9.700367176179725e-10,3.574918139293004e-13,0.0,9.020562075079397e-17,0.0,4.440892098500626e-15,1.851852005074761e-13,4.440892098500626e-15,5.565430262695512e-16,4.475882402556621e-15,5.729663311273685e-16,2.483883488967125e-16,0.0,1.0408340944093441e-16,True,True
CEP,531,pass,0.001313787709078973,0.0013137879169736744,2.0789470145388123e-10,1.9539925233402755e-13,0.0,1.3877787807814457e-16,0.0,3.608224830031759e-16,3.774758283725532e-14,0.0,3.1883886342014514e-17,3.330670662061867e-16,1.2048237802331014e-16,1.395495319181578e-16,8.881784197001252e-16,2.081668172275076e-16,True,True
CEP,532,pass,0.0013138126660415805,0.0013138126659815175,6.006306563222097e-14,6.892264536872972e-13,0.0,1.942890293094024e-16,0.0,2.0261570199409107e-15,7.993605777301127e-15,2.531308496145357e-14,5.1420452673927206e-17,2.559539665414002e-15,6.815360419458718e-17,2.4456688486288298e-16,0.0,1.3884562417838567e-17,True,True
CEP,533,pass,0.0013138249821869064,0.0013138252015827412,2.193958348328806e-10,4.698463840213662e-13,4.440892098500626e-16,1.5265566588595902e-16,0.0,9.43689570931383e-16,4.1744385725905886e-14,2.6645352591003757e-15,2.1148869002677182e-16,1.1292826865477358e-15,5.168260635936093e-16,1.9790188675253065e-16,0.0,2.776384618952648e-17,True,True
CEP,534,pass,0.0013138387896510784,0.0013138391317660814,3.4211500299363706e-10,8.677503160470224e-13,0.0,2.0816681711721685e-17,0.0,1.7763568394002505e-15,nan,2.398081733190338e-14,2.4035629795109113e-16,2.3549612570330157e-15,1.3525968506384e-16,1.3223136296161725e-16,4.440892098500626e-16,9.020562075079397e-17,True,True
CEP,535,pass,0.001313907512373258,0.0013139078819131011,3.6953984317023014e-10,5.808686864838819e-13,0.0,2.0816681711721685e-16,0.0,0.0,3.552713678800501e-15,nan,1.0868011426688115e-16,0.0,3.203936111033422e-16,2.0816681711721685e-16,0.0,1.3877787807814457e-16,True,True
CEP,536,pass,0.0013139226768439372,0.0013139230762834186,3.9943948149101516e-10,9.9298347322474e-13,0.0,1.5265566588595902e-16,0.0,1.5097176438681748e-16,4.440892098500626e-15,9.336309503282791e-11,1.6243534171511178e-16,2.2348176278384485e-15,4.622053429820496e-16,3.097147126097612e-16,0.0,8.34755754199414e-17,True,True
CEP,537,pass,0.0013139452123316353,0.0013139458153366146,6.03004979282673e-10,2.327027459614328e-13,3.3306690738754696e-16,1.3183898417423734e-16,4.440892098500626e-16,5.315192730392937e-15,2.1760371282653068e-13,3.4638958368304884e-14,6.311304656970211e-16,5.618522067520627e-15,5.570846416798985e-16,2.818048553550885e-16,0.0,2.775562474873299e-17,True,True
CEP,538,pass,0.0013141488729603301,0.001314149446214663,5.732543328917927e-10,2.4558133304708463e-13,0.0,1.1102230246251565e-16,4.440892098500626e-16,0.0,1.7763568394002505e-15,nan,4.502267502567529e-16,0.0,2.5227555740773585e-16,1.1102230246251565e-16,0.0,5.551115123125783e-17,True,True
CEP,539,pass,0.0017895492621518017,0.0017896194436013424,7.018144954074046e-08,7.562839243746566e-13,1.1796119636642288e-16,5.551115123125783e-17,2.7755575615628914e-15,4.440892098500626e-16,1.0658141036401503e-14,1.7763568394002505e-15,5.2510145522368515e-15,5.620075719058478e-16,2.280617143682994e-16,2.423651445728339e-16,4.440892098500626e-16,0.0,True,True
CEP,540,pass,0.002581624609848676,0.002581706347687396,8.173783871967544e-08,6.086242620995108e-13,1.1102230246251565e-16,0.0,1.3322676295501878e-15,4.440892098500626e-16,1.3322676295501878e-14,3.1086244689504383e-15,2.685997341756539e-15,5.411002677835869e-16,3.2061073682423213e-16,1.4166436345680808e-16,2.220446049250313e-16,0.0,True,True
CEP,541,pass,0.003362675169532925,0.003362724520063809,4.9350530884062493e-08,7.698286452750835e-13,2.54679090316845e-16,1.1102230246251565e-16,2.9398705692074145e-13,4.440892098500626e-16,3.938042336670833e-09,1.7763568394002505e-15,3.929931624904384e-13,4.765564389356572e-16,3.202279734413477e-16,1.3274601425488569e-16,2.220446049250313e-16,0.0,True,True
CEP,542,pass,0.004746501906232936,0.0047465296497603005,2.774352736434338e-08,9.818812429784884e-13,4.371503159461554e-16,1.1102230246251565e-16,1.5765166949677223e-14,0.0,1.5987211554602254e-14,3.1086244689504383e-15,2.1011979010536847e-14,8.172075900763688e-16,5.029808208121624e-16,2.575407185774194e-16,2.220446049250313e-16,0.0,True,True
CEP,543,pass,0.005067541876790815,0.005067762503639162,2.2062684834622814e-07,3.126388037344441e-13,4.0939474033052647e-16,5.551115123125783e-17,9.769962616701378e-15,4.440892098500626e-16,7.105427357601002e-15,4.440892098500626e-16,1.0740260184608408e-14,4.51454910666369e-16,5.33777119652174e-16,1.9506192212679625e-16,0.0,0.0,True,True
CEP,544,pass,0.005213748296861831,0.005213838241546864,8.994468503331632e-08,6.643574579356937e-13,2.983724378680108e-16,5.551115123125783e-17,3.885780586188048e-15,4.440892098500626e-16,3.1086244689504383e-15,8.881784197001252e-16,4.272916553455145e-15,4.972820174300706e-16,3.4417652586768895e-16,1.1123893155135927e-16,4.440892098500626e-16,0.0,True,True
CEP,545,mismatch,0.005704303107824993,0.7784659418287748,0.7727616387209498,1.6897594434794883e-13,2.220446049250313e-16,5.551115123125783e-17,0.0,0.0,nan,nan,0.0,3.701602807305605e-17,2.220446049250313e-16,6.346864305310118e-17,2.220446049250313e-16,0.0,False,True
